date,close,trend,choch,fib_confluence,fib_strength,hammer,inv_hammer,bull_engulf,morning_star,bull_harami,three_white,bull_breakout,bear_engulf,shooting_star,evening_star,bear_harami,three_black,bear_breakdown,atr,rsi,volume_ratio,actual,predicted,probability
2014-02-20,20.51,-1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.5037024180357728,35.17141814671058,0.7285336856854415,0,1,0.78516275
2015-07-22,123.7,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.3143908498787433,40.662559598335186,0.4911811615607268,0,1,0.7851555
2017-12-06,211.8,-1,0,1,1.0,0,1,0,1,0,0,0,0,1,0,0,0,0,3.3188697794546327,50.668536704132634,1.0559566311331174,0,1,0.7851539
2014-04-28,35.36,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.7454740287749736,42.64911325984442,0.9554727681627923,0,1,0.7851441
2018-01-04,68.72,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.9178792561363225,46.79981082782951,0.8335841958239407,0,1,0.7851334
2016-10-24,50.33,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9238865005378777,40.06605130725725,0.7533415890519369,0,1,0.7851298
2017-03-29,33.78,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7959210376634421,39.20504046626536,0.7324682348958766,0,1,0.78512895
2014-08-13,103.12,-1,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6855934552382554,46.61825191490033,0.8667372535480603,0,1,0.78512394
2013-07-09,88.16,-1,0,1,0.6666666666666666,0,1,0,0,0,1,0,0,1,0,0,0,0,1.6545441217099106,59.25204475039367,0.5757650779880653,0,1,0.78512305
2013-11-27,126.58,1,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4284184428884026,58.57146822631653,0.5815640903646402,0,1,0.7851209
2016-10-05,80.51,-1,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1.269031055631255,46.62142375338072,0.553365438543299,0,1,0.7851173
2016-02-19,106.99,-1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.9618066768232376,45.69315953040946,1.997017618140131,0,1,0.7851074
2014-02-04,91.75,1,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5796026547943656,54.254581137301884,1.0511533314201946,0,1,0.7851072
2018-02-07,87.52,1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.0224058215950693,40.41971076093488,0.7972295372512154,0,1,0.7851037
2017-07-11,49.24,-1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.7977312737084565,29.046805498798648,0.6811389999794898,0,1,0.7850942
2016-01-21,91.04,-1,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,2.2716125149997195,44.84503501383989,0.7116660235741662,0,1,0.78508866
2017-08-25,168.45,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.9007399988410314,32.46332994576166,0.5532406102391146,0,1,0.7850723
2014-01-07,56.38,-1,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0.916555734318658,57.64816259980557,1.7930197848152731,0,1,0.7850718
2016-09-21,122.8,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.2529165178833717,49.8596342804291,0.8874983224624993,0,1,0.78505576
2015-07-14,179.99,-1,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,2.838034751674755,56.4482346957841,0.6018595664056553,0,1,0.78505427
2014-01-13,28.44,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6297410887399649,59.21062807376885,2.025495059439926,0,1,0.78505045
2016-01-25,90.16,0,1,0,0.0,0,1,0,0,0,0,0,1,1,0,1,0,0,2.024659304051239,33.82136098784201,0.8066888813405739,0,1,0.78503925
2016-03-24,77.73,0,1,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,1.4394287838311297,47.69937885158249,0.6102071486100461,0,1,0.78502834
2016-08-12,230.17,-1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.334792997066394,28.75973213192519,0.624989782124273,0,1,0.78502387
2016-06-13,118.24,0,1,1,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,0,0,0,1.7928546927119344,46.3690936358334,1.0641588844414749,0,1,0.78500557
2014-06-27,49.32,1,0,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5121131181072959,52.37293616406834,1.0134732858388957,0,1,0.7849861
2015-07-23,79.34,1,0,1,0.6666666666666666,0,1,0,0,0,0,0,0,1,0,0,0,0,1.3311886648673448,54.394104880687024,0.4807079114879247,0,1,0.7849743
2016-09-30,126.56,1,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,2.1463667244749045,57.56773920910784,1.5196404922135782,0,1,0.78496784
2014-10-03,35.89,-1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6821627704366062,41.99673551117322,0.8924670056647042,0,1,0.784962
2015-08-24,254.32,1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.966637202207578,32.06576094761046,1.919437801151201,0,1,0.7849462
2015-10-22,33.24,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6157961827463904,54.69206768971327,1.1506408453014367,0,1,0.784933
2015-07-07,70.16,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2499711119018215,38.711643634884354,0.9520563801529184,0,1,0.7849272
2016-05-12,84.96,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7808131641354001,40.590152968861,0.7427302249762837,0,1,0.7849145
2013-11-21,99.38,-1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.9564091029786077,46.70651127157576,0.8391817123996258,0,1,0.7849102
2016-11-07,47.46,-1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6661536283206045,33.6359366851289,1.0062836138269202,0,1,0.7849043
2014-10-20,22.495,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5554064905173727,41.26948671436418,0.7947385684956978,0,1,0.7849037
2017-10-27,64.86,1,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8997247065390904,57.03120033243441,0.7003747811243644,0,1,0.78488827
2015-12-18,114.97,-1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.506497200140097,21.05432530927419,0.6853597766771972,0,1,0.78488517
2014-05-29,33.88,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6030165858226368,43.77020176412756,1.0513487919071995,0,1,0.7848804
2014-07-02,60.89,-1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.9882133041782317,31.140422610435706,0.7542551917471626,0,1,0.78487754
2014-09-16,50.48,1,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6426773685950697,53.9370177277527,1.0442737834581703,0,1,0.784869
2017-04-13,28.12,-1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.5297727629781902,36.23379476773594,0.7217859092017851,0,1,0.7848683
2013-09-26,48.85,-1,0,0,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9978940409605157,49.23596321468827,0.6267822094966512,0,1,0.7848673
2014-02-26,40.85,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.6681494854900827,36.93953617716696,1.0486697889398302,0,1,0.7848611
2017-02-10,116.23,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4783149501394388,43.11217710339227,0.745998497686597,0,1,0.78485537
2016-05-02,56.13,0,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,1.1999568073235114,36.94793291396815,0.700071290788191,0,1,0.784847
2015-04-22,107.77,-1,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,1.767046633298504,46.51334954653399,0.6401264039068072,0,1,0.7848369
2016-06-30,41.04,-1,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.7417245032997282,42.120909461237105,0.8876808504213272,0,1,0.78481346
2014-04-14,47.27,-1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6565184994807937,48.03531418803558,0.6866901270816955,0,1,0.7848071
2017-12-27,65.21,1,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,1.1585386692404238,63.0911364278512,0.34230106439154295,0,1,0.7847892
2016-06-14,47.05,-1,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9907541822142173,49.55356519826321,1.0577676302440262,0,1,0.78478897
2014-03-10,44.53,0,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0025559876870842,47.46879933716262,0.7677231105655359,0,1,0.78478754
2014-08-04,37.5,-1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.6532549653503702,32.73173894355811,1.0919073881942567,0,1,0.7847762
2015-07-27,157.09,1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,2.389449244568474,39.20705542345627,1.3184626105545543,0,1,0.7847724
2014-12-29,90.04,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.3732337892154163,49.029137739614676,0.9616492790484648,0,1,0.78476673
2016-02-25,30.92,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.7251550738096757,49.560846270737244,0.47719547989922984,0,1,0.7847647
2014-10-01,43.2,-1,0,0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6217866190073426,41.25314512428149,1.0003941374409109,0,1,0.7847623
2017-01-18,89.78,-1,0,1,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.2785795896221772,46.407098679040125,1.21781080528308,0,1,0.78475714
2014-06-16,54.71,-1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8826096001779736,40.496999338958126,0.5324397417749844,0,1,0.7847479
2017-10-26,119.33,1,0,1,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4288524137066083,56.014596431490645,1.792887497438679,0,1,0.78474075
2016-03-02,125.81,-1,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,4.280052117551849,34.83277635038837,0.5753799278837716,0,1,0.7847276
2016-09-28,115.01,-1,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3255741923650552,45.38972331867839,0.558891536270798,0,1,0.7847136
2015-01-21,49.76,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.635553419652059,41.41610042677218,0.5719026348229392,0,1,0.7847048
2017-06-05,71.88,-1,0,0,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,1.1974471083991125,56.30769468189666,0.6069143559942429,0,1,0.78470224
2013-08-21,56.14,0,0,1,0.6666666666666666,0,1,0,0,0,1,0,0,1,0,0,0,0,1.6044543543319547,54.75922633597527,0.9204483507890988,0,1,0.7846982
2016-02-11,41.34,-1,1,0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,1.1510503341442129,41.30493012914812,1.0330057862856126,0,1,0.7846919
2013-11-08,23.16,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5181251122236545,44.335603008756365,0.8001578012386634,0,1,0.7846885
2015-05-14,95.26,1,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4661845252495431,56.879340005759346,0.9516737669454531,0,1,0.784682
2016-03-21,96.1,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5373250792774686,56.85118765234617,1.0583152138918792,0,1,0.78467506
2017-01-23,74.63,1,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,1.3059892298375908,58.870868559315234,0.7594900374927606,0,1,0.78467304
2016-06-09,85.1,1,0,1,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.373945535213635,48.867676237781026,0.8199369706238835,0,1,0.78465545
2015-12-23,25.34,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.8970165421227656,36.784756207216425,1.8797553958295097,0,1,0.7846452
2015-12-01,56.89,-1,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,1.4336238700065764,47.980749941896335,0.9181424096427259,0,1,0.78464055
2015-09-03,39.33,-1,0,0,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1178268991797586,38.393205272156386,1.0252343291087724,0,1,0.7846397
2017-08-04,58.86,1,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.231062136685719,59.09454209127268,0.6124137933770679,0,1,0.7846331
2015-04-16,40.17,-1,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,0.48138746659066795,43.50227113625798,0.7758800737577587,0,1,0.7846299
2015-08-31,42.35,-1,0,0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0034505598302859,41.29306673389082,0.8818446873414467,0,1,0.78462964
2014-01-22,31.46,0,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.526523017860502,43.085588247968104,2.095210828709195,0,1,0.7846133
2016-11-01,120.29,-1,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,1,0,2.722887435387793,44.713483876778824,0.928342273377113,0,1,0.7846094
2017-07-05,47.11,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8540041621064622,58.19858315081561,0.9565130226960019,0,1,0.7846076
2013-09-24,72.32,1,0,1,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2891984369541323,47.89331510631338,1.0595135859532954,0,1,0.7846037
2015-04-24,42.74,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6014419766522227,41.264121991408224,1.040608923880791,0,1,0.7845976
2016-01-26,7.82,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3588352648343659,29.29183114494819,1.0442688228697132,0,1,0.7845974
2017-08-24,31.02,-1,0,0,0.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.9517840620028971,32.46315383426072,0.9038976340334397,0,1,0.7845652
2013-07-15,152.51,1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,4.1981249500619136,58.757691660144495,0.5175187067391825,0,1,0.7845634
2013-08-13,73.35,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1480502623253348,64.74899919387039,0.5568728523101533,0,1,0.78455806
2015-08-31,40.37,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0764016892804997,39.92735745052524,0.8422787433628576,0,1,0.7845577
2017-11-17,165.4,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0445321069602076,46.64477001663439,0.5834336727157959,0,1,0.7845542
2013-09-30,41.67,-1,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.7180466337472999,35.443904107802254,1.3187618669197487,0,1,0.78455347
2016-09-26,137.72,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.069071618421606,40.91822761520467,0.8780328378913821,0,1,0.78455204
2014-10-02,116.68,-1,0,1,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.986893011522783,46.704775003207544,1.1768433316780502,0,1,0.7845518
2016-08-12,115.57,-1,0,1,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.425468900666488,42.855780286656135,0.4561981155463757,0,1,0.7845518
2013-10-17,87.48,-1,0,1,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9434929809283071,52.687565748838075,0.8040360438940362,0,1,0.7845487
2015-07-15,96.98,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,1.6060083711633149,42.5005440525717,0.9298235357370563,0,1,0.7845444
2015-12-31,78.2,0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,0,1.6593028794394313,43.54272854628368,0.5618098552231785,0,1,0.78453386
2017-09-11,255.0,-1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.3211670892703,33.83555839782228,0.9780074095571137,0,1,0.7845331
2016-02-09,34.76,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.8091439711894195,38.86450785722948,0.7654998964110674,0,1,0.7845294
2016-04-27,133.24,1,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,2.4746429580687956,50.0045965158835,1.1280066560811595,0,1,0.784528
2014-05-21,112.26,0,1,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1.417119403010577,41.76435967309277,0.5901549563814392,0,1,0.784526
2018-01-24,182.77,1,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,2.83471057547315,62.92111224533445,0.9736850040524849,0,1,0.78452384
2018-01-05,50.87,1,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0351773788506675,57.22416710371466,0.6348449029832858,0,1,0.7845223
2016-05-27,79.66,-1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,1.196601723326062,58.28109984386902,0.6348214374468556,0,1,0.7845204
2017-05-22,62.59,1,0,1,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9766042369274937,49.345558751084134,1.024800667808251,0,1,0.7845161
2017-03-17,60.01,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8176350395987034,58.5927712399392,1.5900864324961521,0,1,0.7845145
2015-07-07,47.82,-1,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.3381267754034998,30.838355206653148,1.4584218616837397,0,1,0.7845084
2015-02-13,106.54,-1,0,0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,2.924647132062362,40.56964677742951,0.921445016202775,0,1,0.7844988
2015-11-18,115.58,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.550737419192102,61.543521192315815,0.9265775995535168,0,1,0.7844907
2017-06-22,55.82,1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0011797911503681,56.65737433191988,0.7867182401810281,0,1,0.78448457
2015-05-07,116.04,-1,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1.8513117468207432,47.68071464608552,0.9639876767900379,0,1,0.7844713
2015-03-04,75.13,1,0,1,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,1.436976184267881,47.05737001066348,0.8461049892852064,0,1,0.7844706
2016-08-15,82.04,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5673561262404758,58.4648680749544,0.6045074631374717,0,1,0.78446907
2016-02-25,121.81,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.7668370955289,50.80984266729806,0.7773094852241076,0,1,0.7844681
2017-02-01,122.66,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.3633302267983542,58.9465197516409,1.3210137737294396,0,1,0.7844646
2014-02-24,30.29,-1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.660823691665718,54.63841199960975,0.8429889956294688,0,1,0.7844601
2016-06-29,82.0,-1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.4390930697403888,35.0871228932284,0.4429788069862356,0,1,0.784453
2013-12-16,33.88,-1,0,0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.4251063660903723,41.09791636922382,1.1605457043577636,0,1,0.78444505
2015-06-26,88.13,1,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.1276208256043119,62.39256559256953,2.2315422014935806,0,1,0.7844446
2015-12-01,82.22,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.401367641965826,59.27813063482195,1.5072446222360396,0,1,0.784432
2014-03-27,40.64,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.802981634909031,45.60138476353714,0.9633619029192468,0,1,0.7844149
2015-06-22,21.47,-1,0,0,0.3333333333333333,1,0,0,0,0,1,0,0,0,0,0,0,0,0.3242235546881601,47.88331542958972,0.6035833541532556,0,1,0.7844123
2015-11-03,20.16,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8507746614331799,37.461984793580726,0.7692028796069968,0,1,0.7844061
2017-09-12,102.18,1,0,1,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7959366158971743,45.621405614885845,1.0346275413557362,0,1,0.78440595
2015-06-19,113.48,1,0,0,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,1.5118441671180047,44.2630313621066,1.7877788234776735,0,1,0.7844041
2017-07-26,162.6,0,1,0,0.0,0,1,0,0,0,0,0,0,1,0,0,1,0,3.659795008779123,52.85212438463557,0.8192540725919529,0,1,0.78440064
2015-01-08,40.17,1,0,0,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8309472977859047,45.35043767796066,1.221913216676101,0,1,0.7843951
2015-04-06,69.24,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.131638810513603,39.137535563630735,1.055393326769788,0,1,0.78436774
2017-10-27,63.55,-1,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.1456136826129888,34.62052991205235,1.5955090585236569,0,1,0.7843603
2014-03-31,73.23,0,0,1,0.6666666666666666,0,1,0,0,0,1,0,0,1,0,0,0,0,1.3750274960230464,52.97283980066805,0.9519215792440515,0,1,0.7843578
2014-02-12,42.64,-1,0,0,0.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0554644404347187,40.699371248612714,0.735341867967796,0,1,0.78435683
2015-08-17,178.49,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.069658450824996,55.790671761033,0.5967186906574384,0,1,0.7843515
2015-02-12,26.27,0,1,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7190546175899432,55.35467611297346,0.9000798523748091,0,1,0.7843468
2014-02-07,28.87,-1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5014112798761924,43.86413829727154,0.7856120158299107,0,1,0.7843439
2016-12-20,77.62,-1,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1.1097062338689274,53.85688571589789,0.7368815491546664,0,1,0.78433675
2014-01-09,91.23,1,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1.268730169517411,58.48970382719826,0.9608370137973067,0,1,0.78433603
2013-11-15,31.81,-1,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6185428049684202,49.54130423021486,0.9332944301508647,0,1,0.78433144
2014-05-19,145.48,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.8514086835613184,41.21416403803836,0.7947588608321134,0,1,0.7843305
2014-05-16,39.22,-1,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8829395756958613,50.19424458365967,0.8577588021531882,0,1,0.7843269
2015-10-19,216.67,1,0,1,0.6666666666666666,0,0,0,0,0,1,0,0,0,0,0,0,0,5.023683572196719,44.54431618992856,0.6594612692690489,0,1,0.7843179
2014-05-08,83.86,1,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6846202007332693,48.291331184936794,0.8549782624609479,0,1,0.7843177
2016-10-10,46.98,-1,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2855572032827542,48.85400280078533,0.6104200610685514,0,1,0.784317
2015-11-30,35.94,-1,0,0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.3719785122384824,44.94880239092356,1.4770155886716716,0,1,0.7843113
2014-07-24,38.91,-1,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6938854373718678,42.707835343372174,1.0277982492766826,0,1,0.7843059
2016-02-03,111.58,-1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.00061898800582,47.49180898524472,0.715769353098104,0,1,0.7843006
2013-09-05,72.67,0,0,0,0.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.8375181525562193,30.545530955557354,0.764574501218991,0,1,0.7842972
2015-10-08,21.04,-1,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5123303943512593,60.105974638852615,0.901311975171835,0,1,0.78429055
2016-01-12,54.45,1,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1.4285671335673242,55.390278928026426,1.511682734663955,0,1,0.78428507
2014-02-14,91.81,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0131530790715693,32.640472016804225,3.8129650728138538,0,1,0.78426373
2016-05-12,69.13,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6004880650423818,34.99348668250032,1.0664385757589192,0,1,0.7842583
2016-04-08,53.39,0,0,0,0.3333333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0223579545850308,46.5078630652278,1.0333029350557237,0,1,0.7842534
2015-01-26,80.97,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.8686275216927177,43.73853695055274,0.93034436696836,0,1,0.7842192
2014-10-15,31.505,0,0,0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.1257488846496289,38.681763206857674,1.5112931783535575,0,1,0.7842104
2017-04-11,40.94,-1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0776439092043641,37.17470673323676,1.0666242728965425,0,1,0.7842035
2015-09-14,57.45,-1,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,1.8024807023808893,54.07270261783501,0.4576970635174317,0,1,0.7841805
2015-02-19,53.83,-1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8197529529562823,60.366498962254084,0.6901169800895848,0,1,0.78417385
2015-12-22,40.185,-1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1.2843985760238397,33.93472301564667,1.957363994939598,0,1,0.78416705
2016-02-03,38.98,-1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6770355549447409,28.01571382580947,0.7703769995422686,0,1,0.7841594
2014-08-01,31.61,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.43777447633198113,42.89122279965453,0.45615890285276345,0,1,0.7841424
2018-01-17,31.96,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.4597289475089859,59.0764144022933,1.521296132198172,0,1,0.7841419
2016-10-06,158.44,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.331018408857793,59.45890168491009,0.5822724476392638,0,1,0.78411853
2016-06-28,99.93,0,0,1,0.6666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,2.3483416351840596,46.6043761922867,1.4484819761730179,0,1,0.7841108
2016-06-06,29.8,1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7862804452657165,54.180969063485605,1.0657594377644604,0,1,0.7841106
2014-05-02,45.78,-1,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0964111158823902,48.642745686994076,0.7695295802593198,0,1,0.78410876
2016-06-16,61.49,-1,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.3508900852938814,41.865588599964624,0.9985395141712506,0,1,0.7841081
